Adesanya,Folorunso, Opeyemi,14/69/0001,FT,HND
Seshie ,Victoria,Senami,14/69/0002,FT,HND
Otubela,Sodiq,Babatunde,14/69/0003,FT,HND
Badejo ,Sunday ,Micheal,14/69/0004,FT,HND
Okeyode ,Damilare ,Olamilekan,14/69/0005,FT,HND
Adegoke,Opeyemi,Kemisola,14/69/0006,FT,HND
Soliu ,Azeez,Olamilekan,14/69/0007,FT,HND
Adebajo,Kehinde ,Alice,14/69/0008,FT,HND
Adebajo,Ololade,Zarnny,14/69/0009,FT,HND
Modupe,Qadiri,Kiamor,14/69/0010,FT,HND
Alicia ,Kehinde ,lolade,14/69/0011,FT,HND
Faleti,docars,popoola,14/69/0012,FT,HND
Popoola,Ileri,promise,14/69/0013,FT,HND
Qadiri,Alice,Zarnny,14/69/0014,FT,HND
Rita,Dorcas,Azeez,14/69/0015,FT,HND
Adesanya,lolade,Kemisola,14/69/0016,FT,HND
ogunsanya,kilani,Olamilekan,14/69/0017,FT,HND
Popoola,niniola,Alice,14/69/0018,FT,HND
Niniola,Dorcas,Rita,14/69/0019,FT,HND
Dada ,niniola,promise,14/69/0020,FT,HND
Adebowale,Babatunde,Ismail,14/69/0021,FT,HND
Adewunmi,raphael,olatunji,14/69/0022,FT,HND
Soliu ,kamul,Ismail,14/69/0023,FT,HND
Babatunde,Seun,lolade,14/69/0024,FT,HND
Kolade ,Bukola,Toyosi,14/69/0025,FT,HND
Amosun,Tosin,Olamilekan,14/69/0026,FT,HND
Johnson,Ileri,Olagbemide,14/69/0027,FT,HND
Arowolo,Shukurat,Opeyemi,14/69/0028,FT,HND
Odumosu,Abdulwahab,Damilare,14/69/0029,FT,HND
Shodeinde,Ahmed,Abisayo,14/69/0030,FT,HND
Modupe,Johnson,Alice,14/69/0031,FT,HND
Dorcas,Zarnny,promise,14/69/0032,FT,HND
Zarnny,Abdulwahab,Amosun,14/69/0033,FT,HND
Olamilekan,Arowolo,Ileri,14/69/0034,FT,HND
Abass,Ibrahim,Olamilekan,14/69/0035,FT,HND
Olamilekan,Ileri,Niniola,14/69/0036,FT,HND
Adebowale,kilani,Alicia ,14/69/0037,FT,HND
Senami,Azeez,Johnson,14/69/0038,FT,HND
Ileri,Seshie ,Shukurat,14/69/0039,FT,HND
Adesanya,Adebowale,Ishola,14/69/0040,FT,HND
Sanusi,Ahmed,Solarin,14/69/0041,FT,HND
Olamilekan,Marvelous,Oluwanike,14/69/0042,FT,HND
