Adesanya,Folorunso, Opeyemi,16/85/0001,PT,ND
Seshie ,Victoria,Senami,16/85/0002,PT,ND
Otubela,Sodiq,Babatunde,16/85/0003,PT,ND
Badejo ,Sunday ,Micheal,16/85/0004,PT,ND
Okeyode ,Damilare ,Olamilekan,16/85/0005,PT,ND
Adegoke,Opeyemi,Kemisola,16/85/0006,PT,ND
Soliu ,Azeez,Olamilekan,16/85/0007,PT,ND
Adebajo,Kehinde ,Alice,16/85/0008,PT,ND
Adebajo,Ololade,Zarnny,16/85/0009,PT,ND
Modupe,Qadiri,Kiamor,16/85/0010,PT,ND
Alicia ,Kehinde ,lolade,16/85/0011,PT,ND
Faleti,docars,popoola,16/85/0012,PT,ND
Popoola,Ileri,promise,16/85/0013,PT,ND
Qadiri,Alice,Zarnny,16/85/0014,PT,ND
Rita,Dorcas,Azeez,16/85/0015,PT,ND
Adesanya,lolade,Kemisola,16/85/0016,PT,ND
ogunsanya,kilani,Olamilekan,16/85/0017,PT,ND
Popoola,niniola,Alice,16/85/0018,PT,ND
Niniola,Dorcas,Rita,16/85/0019,PT,ND
Dada ,niniola,promise,16/85/0020,PT,ND
Adebowale,Babatunde,Ismail,16/85/0021,PT,ND
Adewunmi,raphael,olatunji,16/85/0022,PT,ND
Soliu ,kamul,Ismail,16/85/0023,PT,ND
Babatunde,Seun,lolade,16/85/0024,PT,ND
Kolade ,Bukola,Toyosi,16/85/0025,PT,ND
Amosun,Tosin,Olamilekan,16/85/0026,PT,ND
Johnson,Ileri,Olagbemide,16/85/0027,PT,ND
Arowolo,Shukurat,Opeyemi,16/85/0028,PT,ND
Odumosu,Abdulwahab,Damilare,16/85/0029,PT,ND
Shodeinde,Ahmed,Abisayo,16/85/0030,PT,ND
Modupe,Johnson,Alice,16/85/0031,PT,ND
Dorcas,Zarnny,promise,16/85/0032,PT,ND
Zarnny,Abdulwahab,Amosun,16/85/0033,PT,ND
Olamilekan,Arowolo,Ileri,16/85/0034,PT,ND
Abass,Ibrahim,Olamilekan,16/85/0035,PT,ND
Olamilekan,Ileri,Niniola,16/85/0036,PT,ND
Adebowale,kilani,Alicia ,16/85/0037,PT,ND
Senami,Azeez,Johnson,16/85/0038,PT,ND
Ileri,Seshie ,Shukurat,16/85/0039,PT,ND
Adesanya,Adebowale,Ishola,16/85/0040,PT,ND
Sanusi,Ahmed,Solarin,16/85/0041,PT,ND
Olamilekan,Marvelous,Oluwanike,16/85/0042,PT,ND
